sentiment,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,6,236,394,17,9,25,52,195,46,7,7,14,8,31,8,16,73,16,31,3,54,4,1,8,1,19,24,89,35,9,14,3,39,11,224,8,17,18,52,279,9,145,20,76,13,1,334,9,128,188,102,77,30,128,2,47,10,264,222,39,6,3,144,8,10,15,120,95,4,1,16,212,4,53,25,5,86,1,34,24,94,35,8,1,15,43,11,1,136,6,139,20,1,137,31,33,17,95,9,35,1,1,4,112,61,31,248,5,10,34,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,120,5,321,12,43,124,10,10,15,31,7,12,342,22,3,167,1,15,208,1,13,137,30,291,5,330,177,319,239,2,211,21,172,5,106,181,10,15,6,64,4,1,5,1,151,53,85,155,10,13,1,360,30,25,3,4,8,1,34,140,158,52,4,1,34,18,169,7,394
0,1,12,5,79,7,17,57,23,321,242,356,79,7,123,2,28,5,176,1,15,48,75,250,356,27,126,2,63,1,126,62,18,10,187,57,26,1,239,6,1,15,6,7,103,73,25,69,36,329,22,1,50,397,266,32,7,6,11,125,3,163,103,198,125,3,266,28,256,101,4,12,137,5,281,17,28,27,244,5,27,110,2,11,97,7,3,266,84,64,3,59,266,64,256,8,33,27,2,7,260,1,206,105,6,73,320,381,26,3,5,10,15,4,33,4,1,107,2,107,33,1,361,2,1,369,24,399,5,18,1,7,6,3,4,17,204,23,279,211,5,109,15,11,296,41,14,397,15,2,7,105,14,97,22,3,381,84,17,7,14,73,2,73,97,7,14,8,2,32,352,32,250,2,11,97,7,350,138,128,7,23,1,7,37,59,68,62,216,4,4,2,23,4,6,51,208,125,3,66,15
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,291,157,13,3,379,5,1,3,178,4,9,168,277,11,9,232,20,87,196,136,5,6,11,33,1,8,10,98,70,23,64,236,4,1,157,17,9,80,20,118,11,7,14,46,1,295,7,14,5,12,51,3,109,4,100,6,3,157,38,3,54,4,27,100,9,276,7,45,21,24,86,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,9,14,49,9,62,18,235,94,1,2,104,3,388,9,5,60,72,4,33,3,15,65,8,223,2,1,245,2,35,3,73,9,193,399,1,15,8,1,1,14,193,33,91,70,1,97,1,59,17,16,8,27,8,1,153,21,80,20,398,131,361,398,131,58,196,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,168,33,18,3,66,205,15,17,10,14,43,3,4,20,90,242,47,10,15,44,6,88,45,21,38,5,1,315,267,66,126,2,3,66,206,89,130,18,7,39,14,56,2,1,14,92,7,14,37,9,309,164,44,123,10,109,243,62,50,108,46,231,55,3,49,55,29,9,22,1,74,155,1,237,15,43,5,2,60,45,7,189,109,119,56,125,9,20,27,74,15,2,9,45,9,309,127
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,222,11,10,167,103,4,78,393,4,16,5,1,4,44,31,248,191,255,21,44,31,248,44,2,131,165,1,222,11,8,5,44,46,10,167,21,214,25,5,25,231,10,363,1,2,13,393,75,1,30,5,129,1,58,22,131,80,20,114,10,98,131,154
0,5,7,47,20,63,26,16,66,373,66,126,66,1,70,2,1,239,14,1,330,177,14,63,1,70,66,9,64,66,18,1,137,30,70,336,17,30,71,5,13,319,373,2,36,4,9,34,189,109,324,7,12,5,114,2,37,348,75,223,7,155,5,1,259,7,12,183,29,4,1,307,107,9,152,121,94,9,80,20,17,10,29,14,37,66,11,9,5,339,10,15,6,3,4,58,45,21,221,114,10,15,80,20,1,223,4,1,170,194,5,26,1,11,223,1,3,219,14,282,4,94,7,28,2,1,185,286,36,10,19,16,45,7,12,3,151,7,12,38,5,3,4,164,21,1,150,4,53,34,375,118,34,152,133,4,7,12,64,1,68,279,9,10,15,3,300,6,92,9,118,310,140,26,18,318,38,4,2,37,191,192,20,1,307,15,9,152,121,94,17,9,214,25,5,124,11,7,12,8,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,16,3,180,70,37,13,1,226,4,1,81,3,18,301,345,1,126,6,2,1,185,101,137,2,1,6,2,1,206,73,320,1,239,24,2,294,158,146,5,301,163,49,81,1,31,1,4,301,5,1,67,149,57,1,122,16,7,6,64,5,146,2,346,1,67,16,7,304,5,10,96,2,334,2,81,276,7,5,242,30,6,325,18,3,2,4,239
0,4,4,288,271,4,31,161,19,285,91,30,79,228,173,34,34,16,45,1,228,11,34,182,6,3,162,1,6,31,111,36,4,1,3,144,31,1,120,3,115,2,219,24,2,1,115,200,5,142,86,40,2,52,22,40,325,50,34,60,11,7,12,23,17,35,3,268,12,24,2,2,57,23,25,4,1,197,16,23,5,1,222,11,40,14,3,392,326,17,97,63,32,1,66,7,89,5,36,4,1,115,219,2,268,2,260,11,55,12,46,200,35,83,37,1,20,25,22,1,219,63,45,55,214,40,41,123,1,219,12,278,85,5,130,4,283,1,126,6,1,126,32,1,237,185,103,26,256,22,3,2,245,2,1,170,12,96,6,5,198,1,137,56,2,89,130,41,18,16,1,4,1,330,16,1,137,82,4,2,368,108,33,11,81,76,5,36,259,11,57,152,69,93,71,7,69,32,77,2,23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,31,1,33,1,4,10,15,89,5,60,90,358,233,29,34,298,7,194,24,18,65,15,22,10,15,14,394,1,122,14,344,1,126,14,363,1,20,63,141,1,15,35,51,38,17,4,1,74,91,7,14,35,1,72,231,11,15,232,20,141,39,14,52,149,2,39,17,96,4,377,14,365,5,26,35,1,91,233,74,12,146,2,10,192,20,63,210,73,161,6,2,21,60,7,1,15,6,4,44,119,204,23,169,9,169,10,15,2,45,9,103,1,2,18,310,34,35,88,9,57
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,284,203,107,175,2,130,201,78,188,161,37,358,3,15,280,175,314,141,2,1,226,191,6,3,315,15,11,42,308,99,293,2,42,1,4,58,33,10,19,290,328,2,1,162,86,1,159,4,72,58,284,2,318,117,314,1,85,34,317,2,1,4,318,81,1,247,110,22,27,5,123,1,268,4,27,65,87,176,36,13,3,31,7,12,259,45,21,20,69,211,5,60,10,15,204,32,33,164,3,142,13,101,1,15,5,335,184,31,36,63,3,375,6,36,252,19,3,113,4,7,12
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,5,88,3,183,15,13,3,178,4,377,8,7,9,20,124,11,7,6,59,17,48,217,9,380,11,6,45,21,38,205,107,282,4,88,4,288,4,1,17,135,23,45,21,112,95,107,10,6,78,48,217,5,114
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,9,35,138,1,140,25,305,7,3,5,36,287,1,185,340,2,6,29,4,1,111,9,152,94,8,81,382,48,260,38,10,11,208,229,38,34,24,23,9,340,11,61,99,44,196,61,7,50,5,5
1,11,256,1,22,10,1,6,375,8,2,148,20,1,91,65,14,3,11,321,1,3,176,4,91,36,5,1,36,385,5,1,19,1,4,1,19,16,3,237,3,178,5,78,48,37,75,109,10,8,3,13,4,1,18,1,19,12,13,289,167,235,23,94,10,9,47,20,13,39,6,396,50,1,396,2,51,3,35,1,1,396,6,2,6,3,158,5,3,65,1,19,8,161,85,106,41,4,293,2,207,5,1,44,7,9,1,216,4,51,1,5,88,1,19,11,7,12,36,13,3,48,75,109,19,173,7,45,21,80,20,38,1,8,89,1,11,42,69,86,1,61,31,248,1,6,303,48,75,47,26,289,46,74,10,6,3,171,41,4,171,35,262,30,14,200,32,10,19,9,207,62,13,109,19,108,33,1,4,1,157,159,24,48,75,8,1,37,146,346,1,2,250,47,143,133,5,346,46,10,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,19,6,1,67,4,3,30,41,22,27,44,5,8,1,146,2,4,35,151,1,247,110,27,16,3,4,2,7,13,33,1,2,5,29,57,35,3,65,5,1,16,27,2,5,16,28,251,35,5,8,1,22,1,146,4,3,44,27,81,106,76,5,27,323,1,30,6,1,17,81,79,76,3,35,4,27,177,61,23,26,13,27,59,266,16,1,30,6,32,1,17,224,186,30,314,22,18,1,10,19,6,23,18,250,2,9,47,378,138,7,232,20,32,1,7,12,3,390,381,207,2,19,11,41,13,390,2,193
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,66,139,290,50,10,116,19,11,47,68,288,2,53,5,1,350,2,99,310,15,8,51,6,10,325,48,38,52,11,231,3,122,13,7,12,2,394,49,2,296,41,8,9,309,26,37,23,2,61,190,95,336,5,143,1,2,34,309,5,9,209,2,11,337,199,30,24,200,13,7,9,340,34,80,20,1,313,274,80,20,58,2,361,32,299,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,281,1,126,232,20,66,17,9,209,10,16,3,5,242,356,30,1,4,10,35,200,95,4,53,100,18,52,122,11,61,106,175,1,42,3,30,128,200,13,1,199,2,154,77,74,75,2,1,291,5,40,37,51,6,1,216,4,13,10,1,41,4,88,9,44,39,57,26,52,4,122,44,151,17,14,8,9,118,4,3,279,5,2,114,10,272,15,342,22,3,318,67,44,23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,2,1,68,252,238,14,1,18,7,6,326,56,14,8,8,9,56,13,27,110,2,20,198,3,51,5,324,87,44,27,295,10,15,14,37,2,1,259,14,56,9,14,37,9,145,20,63,138,1,15,14,305,1,80,20,10,162
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,10,156,26,29,4,1,307,107,121,17,39,24,52,20,8,7,1,15,6,3,59,66,4,1,2,140,26,367,68,32,139,5,60,52,20,2,56,216,74,75,5,83
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,64,140,25,48,46,10,15,173,7,7,14,29,4,139,107,120,21,335,169,7,7,12,189,5,76,119,89,49,7,21,229,344,18,235,58,8,131,100,11,21,47,106,76,146,20,128,27,66,199,136,2,73,11,14,1,4,1,1,4,1,253,38,7,14,210,13,3,116,4,3,2,1,150,70,141,92,21,103,60,1,5,1,1,206,14,2,1,144,13,1,199,2,147,14,92,28,119,75,9,103,25,22,29,4,62,111,33,8,33,9,25,94,17,10,277,192,20,29,9,214,276,44,172,5,386
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,1,93,110,351,6,146,8,10,4,371,9,340,9,189,1,39,12,69,37,101,2,10,29,6,29,4,1,111,246,18,1,32,89,30,128,1,59,72,8,21,61,60,16,3,371,3,30,2,16,3,180,199,1,267,24,59,141,2,1,185,84,12,359,2,321,2,374,111,9,14,29,4,1,77,202,10,8,73,1,259,9,117,107,9,1,72,8,9,232,20,63,204,1,343,14,8,9,38,33,1,107,10,29,41,16,29,4,1,119,23,1,72,65,14,376,397,1,151,4,1,2,314,13,2,278,47,21,3,19,13,33,4,83,9,276,10,5,33,2,205,11,6,125,3,50,41,4,171
1,9,25,121,94,8,2,229,39,6,23,3,13,10,15,99,6,16,73,1,4,1,137,9,209,84,5,124,11,368,9,202,33,1,107,4,62,170,2,25,3,4,193,33,4,83,4,6,135,18,88,5,1,230,10,15,6,96,4,33,3,177,4,385,2,65,208,138,6,3,170,4,62,54,338,4,239,9,84,31,12,72,2,1,4,93,128,73,5,8,99,1,115,30,57,254,1,278,4,12,2,12,245,107,2,53,321,12,340,8,3,151,9,61,26,1,72,5,7,270,89,9,276,10,15,5,242,30,382,5,3,4,90,54,107,24,97,13,116,361,9,347,1,4,1,15,65,32,99,261,2,297,158,36,63,48,4,1,159,108,1,10,15,32,1,4,107,8,51,81,47,20,32,2,9,168,13,33,1,77,30,5,10,15,2,7,54,3,93,5,250,30,10,2,11,3,116,4,53,364,70
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,211,5,60,10,31,10,160,19,9,14,32,90,73,97,2,90,10,116,19,14,170,42,210,3,93,329,10,19,11,42,91,2,67,11,37,2,1,247,67,1,180,2,7,6,59,227,2,67,11,1,8,161,144,1,19,16,3,237,42,2,204,135,42,11,36,15,18,1,45,21,38,1,352,32,1,185,24,33,17,7,6,30,1,6,273,8,10,19,2,140,26,9,102,17,40,129,149
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,367,10,226,341,22,221,26,1,96,44,170,4,121,10,98,99,306,6,2,99,65,9,16,3,8,56,85,13,24,2,2,291,35,1,4,1,222,7,12,41,4,1,4,262,16,16,1,16,125,6,23,59,2,1,203,6,23,141,1,68,4,64,24,299,90,151,359,53,364,2,1,4,3,185,2,5,3,98,11,42,52,35,7,194,38,12,5,350,42,69,1,4,235,33,131,137,31,298,1,4,65,6,29,38,34,182,3,31,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,140,25,69,16,290,15,240,5,3,304,19,4,4,77,176,2,26,1,72,4,10,15,6,273,3,182,4,1,72,95,107,16,32,1,247,110,1,15,148,20,389,270,1,136,6,193,123,9,221,124,1,22,1,212,4,1,6,183,16,18,1,9,227,3,14,3,11,156,44,156,23,3,379,1,12,4,3,8,3,16,256,7,28,12,23,11,28,148,20,63,25,11,2,7,294,1,46,36,43,5,1,17,298,28,21,114,41,28,309,21,13,3,32,10,6,3,93,15,49,32,2,1,21,182,43,3,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8,2,1,98,28,63,97,1,394,31,248,322,3,142,9,61,124,11,28,317,8,10,97,18,272,17,11,1,206,6,37,141,11,1,15,106,64,275,2,1,369,4,1,1,24,149,63,12,398,1,98,8,3,2,174,5,114,300,6,1,307,4,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,6,3,220,2,388,161,144,42,21,8,9,367,10,15,2,14,32,90,101,137,70,8,1,15,246,14,93,28,269,27,187,1,67,14,97,18,112,137,1,91,82,1,15,37,10,15,59,273,275,36,3,35,88,114,10,19,7,13,17,42,3,48,8,67,10,15,23,68,21,3,54,4,1,100,17,7,84,21,1,91,2,31,1,153,21,64,229,18,1,247,110,114,10,19
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,10,14,1,111,350,71,5,112,160,62,307,25,175,318,9,25,106,63,8,107,94,126,9,20,76,5,114,7,18,48,75,231,37,45,11,12,1,4,88,1,37,26,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,99,85,2,48,9,47,20,60,99,110,16,6,3,5,54,126,234,16,3,2,16,27,8,284,2,24,1,296,49,21,5,53,5,241,11,8,157,100,3,163,115,30,22,1,4,77,12,364,1,85,134,57,26,5,3,2,3,219,8,12,57,26,2,55,57,1,112,184,24,23,188,51,8,1,15,363,12,302,42,2,27,374,3,219,13,28,12,69,235,36,4,283,27,2,28,102,7,55,42,284,13,87,12,52,282,4,36,357,30,8,3,329,2,327,55,253,38,27,302,7,33,13,27,52,160,1,190,2,15,30,12,4,71,3,259,13,91,2,119,108,233,74,1,6,7,148,20,207,177,11,85,246,49,64,8,1,259,12,92,4,1,4,1,8,1,106,64
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,10,6,201,3,1,15,9,25,121,94,1,126,6,66,1,67,6,1,91,24,2,1,237,19,43,148,20,82,263,349,10,13,64,150,125,16,1,29,120,1,123,1,2,8,2,142,27,2,21,76,29,23,5,1,222,11,1,68,136,253,38,28,103,6,3,370,4,17,10,6,212,4,1,15,12,176,2,114,7,13,3,154,4,131,328,18,3,54,9,117,10,15,92,7,12,43,37,66
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,12,69,3,218,58,225,125,36,252,183,141,261,203,42,45,6,22,131,79,3,2,143,1,4,362,104,141,42,69,173,60,2,8,132,11,15,42,52,397,4,261,203,6,78,48,13,3,119,185,30,103,11,1,280,26,18,36,252,2,203,9,14,2,21,61,26,105,9,276,299
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,70,3,4,225,10,19,208,88,229,38,3,181,1,24,146,13,2,1,2,53,328,1,6,11,34,24,336,5,76,22,8,3,98,8,120,356,17,151,353,21,61,60,32,1,89,151,353,1,19,391,10,224,2,9,340,1,311,4,61,5,1,4,1,1,13,1,98,6,251,2,1,42,5,143,87,8,151,353,7,12,322,169,18,311,2,63,38
